 2.68080318e-09  2.47315673e-02  2.68080318e-09  1.09991590e+00  2.68080318e-09  4.53840832e-02  2.68080318e-09  1.09935960e+00 
 2.68580318e-09  2.44123910e-02  2.68580318e-09  1.09991678e+00  2.68580318e-09  4.47958580e-02  2.68580318e-09  1.09935960e+00 
 2.69080318e-09  2.40973290e-02  2.69080318e-09  1.09991773e+00  2.69080318e-09  4.42150620e-02  2.69080318e-09  1.09935960e+00 
 2.69580318e-09  2.37860821e-02  2.69580318e-09  1.09991858e+00  2.69580318e-09  4.36416060e-02  2.69580318e-09  1.09935960e+00 
 2.70080318e-09  2.34788572e-02  2.70080318e-09  1.09991951e+00  2.70080318e-09  4.30754027e-02  2.70080318e-09  1.09935960e+00 
 2.70580318e-09  2.31753563e-02  2.70580318e-09  1.09992033e+00  2.70580318e-09  4.25163647e-02  2.70580318e-09  1.09935960e+00 
 2.71080318e-09  2.28757867e-02  2.71080318e-09  1.09992123e+00  2.71080318e-09  4.19644067e-02  2.71080318e-09  1.09935960e+00 
 2.71580318e-09  2.25798519e-02  2.71580318e-09  1.09992204e+00  2.71580318e-09  4.14194431e-02  2.71580318e-09  1.09935960e+00 
 2.72080318e-09  2.22877597e-02  2.72080318e-09  1.09992292e+00  2.72080318e-09  4.08813901e-02  2.72080318e-09  1.09935960e+00 
 2.72580318e-09  2.19992145e-02  2.72580318e-09  1.09992370e+00  2.72580318e-09  4.03501641e-02  2.72580318e-09  1.09935960e+00 
 2.73080318e-09  2.17144248e-02  2.73080318e-09  1.09992455e+00  2.73080318e-09  3.98256832e-02  2.73080318e-09  1.09935960e+00 
 2.73580318e-09  2.14330962e-02  2.73580318e-09  1.09992531e+00  2.73580318e-09  3.93078654e-02  2.73580318e-09  1.09935960e+00 
 2.74080318e-09  2.11554377e-02  2.74080318e-09  1.09992614e+00  2.74080318e-09  3.87966305e-02  2.74080318e-09  1.09935960e+00 
 2.74580318e-09  2.08811562e-02  2.74580318e-09  1.09992687e+00  2.74580318e-09  3.82918985e-02  2.74580318e-09  1.09935960e+00 
 2.75080318e-09  2.06104610e-02  2.75080318e-09  1.09992768e+00  2.75080318e-09  3.77935908e-02  2.75080318e-09  1.09935960e+00 
 2.75580318e-09  2.03430603e-02  2.75580318e-09  1.09992840e+00  2.75580318e-09  3.73016289e-02  2.75580318e-09  1.09935960e+00 
 2.76080318e-09  2.00791639e-02  2.76080318e-09  1.09992918e+00  2.76080318e-09  3.68159362e-02  2.76080318e-09  1.09935960e+00 
 2.76580318e-09  1.98184811e-02  2.76580318e-09  1.09992988e+00  2.76580318e-09  3.63364359e-02  2.76580318e-09  1.09935960e+00 
 2.77080318e-09  1.95612223e-02  2.77080318e-09  1.09993064e+00  2.77080318e-09  3.58630529e-02  2.77080318e-09  1.09935960e+00 
 2.77580318e-09  1.93070980e-02  2.77580318e-09  1.09993132e+00  2.77580318e-09  3.53957120e-02  2.77580318e-09  1.09935960e+00 
 2.78080318e-09  1.90563189e-02  2.78080318e-09  1.09993206e+00  2.78080318e-09  3.49343400e-02  2.78080318e-09  1.09935960e+00 
 2.78580318e-09  1.88085966e-02  2.78580318e-09  1.09993272e+00  2.78580318e-09  3.44788633e-02  2.78580318e-09  1.09935960e+00 
 2.79080318e-09  1.85641425e-02  2.79080318e-09  1.09993345e+00  2.79080318e-09  3.40292101e-02  2.79080318e-09  1.09935960e+00 
 2.79580318e-09  1.83226694e-02  2.79580318e-09  1.09993408e+00  2.79580318e-09  3.35853086e-02  2.79580318e-09  1.09935960e+00 
 2.80080318e-09  1.80843889e-02  2.80080318e-09  1.09993479e+00  2.80080318e-09  3.31470886e-02  2.80080318e-09  1.09935960e+00 
 2.80580318e-09  1.78490151e-02  2.80580318e-09  1.09993540e+00  2.80580318e-09  3.27144798e-02  2.80580318e-09  1.09935960e+00 
 2.81080318e-09  1.76167600e-02  2.81080318e-09  1.09993610e+00  2.81080318e-09  3.22874136e-02  2.81080318e-09  1.09935960e+00 
 2.81580318e-09  1.73873388e-02  2.81580318e-09  1.09993669e+00  2.81580318e-09  3.18658213e-02  2.81580318e-09  1.09935960e+00 
 2.82080318e-09  1.71609640e-02  2.82080318e-09  1.09993737e+00  2.82080318e-09  3.14496358e-02  2.82080318e-09  1.09935960e+00 
 2.82580318e-09  1.69373518e-02  2.82580318e-09  1.09993795e+00  2.82580318e-09  3.10387899e-02  2.82580318e-09  1.09935960e+00 
 2.83080318e-09  1.67167154e-02  2.83080318e-09  1.09993860e+00  2.83080318e-09  3.06332182e-02  2.83080318e-09  1.09935960e+00 
 2.83580318e-09  1.64987718e-02  2.83580318e-09  1.09993917e+00  2.83580318e-09  3.02328549e-02  2.83580318e-09  1.09935960e+00 
 2.84080318e-09  1.62837347e-02  2.84080318e-09  1.09993981e+00  2.84080318e-09  2.98376359e-02  2.84080318e-09  1.09935960e+00 
 2.84580318e-09  1.60713223e-02  2.84580318e-09  1.09994035e+00  2.84580318e-09  2.94474970e-02  2.84580318e-09  1.09935960e+00 
 2.85080318e-09  1.58617487e-02  2.85080318e-09  1.09994098e+00  2.85080318e-09  2.90623757e-02  2.85080318e-09  1.09935960e+00 
 2.85580318e-09  1.56547330e-02  2.85580318e-09  1.09994151e+00  2.85580318e-09  2.86822092e-02  2.85580318e-09  1.09935960e+00 
 2.86080318e-09  1.54504898e-02  2.86080318e-09  1.09994211e+00  2.86080318e-09  2.83069364e-02  2.86080318e-09  1.09935960e+00 
 2.86580318e-09  1.52487395e-02  2.86580318e-09  1.09994263e+00  2.86580318e-09  2.79364958e-02  2.86580318e-09  1.09935960e+00 
 2.87080318e-09  1.50496967e-02  2.87080318e-09  1.09994322e+00  2.87080318e-09  2.75708278e-02  2.87080318e-09  1.09935960e+00 
 2.87580318e-09  1.48530830e-02  2.87580318e-09  1.09994372e+00  2.87580318e-09  2.72098725e-02  2.87580318e-09  1.09935960e+00 
 2.88080318e-09  1.46591135e-02  2.88080318e-09  1.09994430e+00  2.88080318e-09  2.68535714e-02  2.88080318e-09  1.09935960e+00 
 2.88580318e-09  1.44675107e-02  2.88580318e-09  1.09994478e+00  2.88580318e-09  2.65018661e-02  2.88580318e-09  1.09935960e+00 
 2.89080318e-09  1.42784900e-02  2.89080318e-09  1.09994535e+00  2.89080318e-09  2.61546994e-02  2.89080318e-09  1.09935960e+00 
 2.89580318e-09  1.40917752e-02  2.89580318e-09  1.09994582e+00  2.89580318e-09  2.58120143e-02  2.89580318e-09  1.09935960e+00 
 2.90080318e-09  1.39075819e-02  2.90080318e-09  1.09994637e+00  2.90080318e-09  2.54737550e-02  2.90080318e-09  1.09935960e+00 
 2.90580318e-09  1.37256349e-02  2.90580318e-09  1.09994682e+00  2.90580318e-09  2.51398656e-02  2.90580318e-09  1.09935960e+00 
 2.91080318e-09  1.35461501e-02  2.91080318e-09  1.09994736e+00  2.91080318e-09  2.48102918e-02  2.91080318e-09  1.09935960e+00 
 2.91580318e-09  1.33688534e-02  2.91580318e-09  1.09994780e+00  2.91580318e-09  2.44849790e-02  2.91580318e-09  1.09935960e+00 
 2.92080318e-09  1.31939610e-02  2.92080318e-09  1.09994833e+00  2.92080318e-09  2.41638741e-02  2.92080318e-09  1.09935960e+00 
 2.92580318e-09  1.30211997e-02  2.92580318e-09  1.09994876e+00  2.92580318e-09  2.38469237e-02  2.92580318e-09  1.09935960e+00 
 2.93080318e-09  1.28507862e-02  2.93080318e-09  1.09994927e+00  2.93080318e-09  2.35340760e-02  2.93080318e-09  1.09935960e+00 
 2.93580318e-09  1.26824482e-02  2.93580318e-09  1.09994968e+00  2.93580318e-09  2.32252790e-02  2.93580318e-09  1.09935960e+00 
 2.94080318e-09  1.25164027e-02  2.94080318e-09  1.09995018e+00  2.94080318e-09  2.29204820e-02  2.94080318e-09  1.09935960e+00 
 2.94580318e-09  1.23523783e-02  2.94580318e-09  1.09995059e+00  2.94580318e-09  2.26196341e-02  2.94580318e-09  1.09935960e+00 
 2.95080318e-09  1.21905925e-02  2.95080318e-09  1.09995107e+00  2.95080318e-09  2.23226861e-02  2.95080318e-09  1.09935960e+00 
 2.95580318e-09  1.20307746e-02  2.95580318e-09  1.09995146e+00  2.95580318e-09  2.20295881e-02  2.95580318e-09  1.09935960e+00 
 2.96080318e-09  1.18731425e-02  2.96080318e-09  1.09995194e+00  2.96080318e-09  2.17402920e-02  2.96080318e-09  1.09935960e+00 
 2.96580318e-09  1.17174265e-02  2.96580318e-09  1.09995232e+00  2.96580318e-09  2.14547493e-02  2.96580318e-09  1.09935960e+00 
 2.97080318e-09  1.15638447e-02  2.97080318e-09  1.09995278e+00  2.97080318e-09  2.11729128e-02  2.97080318e-09  1.09935960e+00 
 2.97580318e-09  1.14121284e-02  2.97580318e-09  1.09995315e+00  2.97580318e-09  2.08947354e-02  2.97580318e-09  1.09935960e+00 
 2.98080318e-09  1.12624959e-02  2.98080318e-09  1.09995360e+00  2.98080318e-09  2.06201709e-02  2.98080318e-09  1.09935960e+00 
 2.98580318e-09  1.11146795e-02  2.98580318e-09  1.09995396e+00  2.98580318e-09  2.03491732e-02  2.98580318e-09  1.09935960e+00 
 2.99080318e-09  1.09688976e-02  2.99080318e-09  1.09995440e+00  2.99080318e-09  2.00816975e-02  2.99080318e-09  1.09935960e+00 
 2.99580318e-09  1.08248835e-02  2.99580318e-09  1.09995475e+00  2.99580318e-09  1.98176985e-02  2.99580318e-09  1.09935960e+00 
 3.00080318e-09  1.06828559e-02  3.00080318e-09  1.09995517e+00  3.00080318e-09  1.95571327e-02  3.00080318e-09  1.09935960e+00 
 3.00580318e-09  1.05425490e-02  3.00580318e-09  1.09995551e+00  3.00580318e-09  1.92999558e-02  3.00580318e-09  1.09935960e+00 
 3.01080318e-09  1.04041816e-02  3.01080318e-09  1.09995593e+00  3.01080318e-09  1.90461253e-02  3.01080318e-09  1.09935960e+00 
 3.01580318e-09  1.02674889e-02  3.01580318e-09  1.09995626e+00  3.01580318e-09  1.87955981e-02  3.01580318e-09  1.09935960e+00 
 3.02080318e-09  1.01326898e-02  3.02080318e-09  1.09995667e+00  3.02080318e-09  1.85483326e-02  3.02080318e-09  1.09935960e+00 
 3.02580318e-09  9.99952051e-03  3.02580318e-09  1.09995698e+00  3.02580318e-09  1.83042867e-02  3.02580318e-09  1.09935960e+00 
 3.03080318e-09  9.86820013e-03  3.03080318e-09  1.09995738e+00  3.03080318e-09  1.80634200e-02  3.03080318e-09  1.09935960e+00 
 3.03580318e-09  9.73846561e-03  3.03580318e-09  1.09995769e+00  3.03580318e-09  1.78256913e-02  3.03580318e-09  1.09935960e+00 
 3.04080318e-09  9.61053634e-03  3.04080318e-09  1.09995808e+00  3.04080318e-09  1.75910610e-02  3.04080318e-09  1.09935960e+00 
 3.04580318e-09  9.48415011e-03  3.04580318e-09  1.09995838e+00  3.04580318e-09  1.73594892e-02  3.04580318e-09  1.09935960e+00 
 3.05080318e-09  9.35952648e-03  3.05080318e-09  1.09995876e+00  3.05080318e-09  1.71309373e-02  3.05080318e-09  1.09935960e+00 
 3.05580318e-09  9.23640410e-03  3.05580318e-09  1.09995905e+00  3.05580318e-09  1.69053661e-02  3.05580318e-09  1.09935960e+00 
 3.06080318e-09  9.11500268e-03  3.06080318e-09  1.09995942e+00  3.06080318e-09  1.66827379e-02  3.06080318e-09  1.09935960e+00 
 3.06580318e-09  8.99506173e-03  3.06580318e-09  1.09995970e+00  3.06580318e-09  1.64630148e-02  3.06580318e-09  1.09935960e+00 
 3.07080318e-09  8.87680111e-03  3.07080318e-09  1.09996006e+00  3.07080318e-09  1.62461598e-02  3.07080318e-09  1.09935960e+00 
 3.07580318e-09  8.75996115e-03  3.07580318e-09  1.09996033e+00  3.07580318e-09  1.60321359e-02  3.07580318e-09  1.09935960e+00 
 3.08080318e-09  8.64476186e-03  3.08080318e-09  1.09996069e+00  3.08080318e-09  1.58209071e-02  3.08080318e-09  1.09935960e+00 
 3.08580318e-09  8.53094439e-03  3.08580318e-09  1.09996095e+00  3.08580318e-09  1.56124373e-02  3.08580318e-09  1.09935960e+00 
 3.09080318e-09  8.41872889e-03  3.09080318e-09  1.09996129e+00  3.09080318e-09  1.54066913e-02  3.09080318e-09  1.09935960e+00 
 3.09580318e-09  8.30785730e-03  3.09580318e-09  1.09996155e+00  3.09580318e-09  1.52036339e-02  3.09580318e-09  1.09935960e+00 
 3.10080318e-09  8.19854990e-03  3.10080318e-09  1.09996189e+00  3.10080318e-09  1.50032310e-02  3.10080318e-09  1.09935960e+00 
 3.10580318e-09  8.09054945e-03  3.10580318e-09  1.09996214e+00  3.10580318e-09  1.48054479e-02  3.10580318e-09  1.09935960e+00 
 3.11080318e-09  7.98407633e-03  3.11080318e-09  1.09996246e+00  3.11080318e-09  1.46102515e-02  3.11080318e-09  1.09935960e+00 
 3.11580318e-09  7.87887408e-03  3.11580318e-09  1.09996271e+00  3.11580318e-09  1.44176080e-02  3.11580318e-09  1.09935960e+00 
 3.12080318e-09  7.77516319e-03  3.12080318e-09  1.09996303e+00  3.12080318e-09  1.42274850e-02  3.12080318e-09  1.09935960e+00 
 3.12580318e-09  7.67268798e-03  3.12580318e-09  1.09996326e+00  3.12580318e-09  1.40398498e-02  3.12580318e-09  1.09935960e+00 
 3.13080318e-09  7.57166903e-03  3.13080318e-09  1.09996357e+00  3.13080318e-09  1.38546705e-02  3.13080318e-09  1.09935960e+00 
 3.13580318e-09  7.47185145e-03  3.13580318e-09  1.09996380e+00  3.13580318e-09  1.36719153e-02  3.13580318e-09  1.09935960e+00 
 3.14080318e-09  7.37345588e-03  3.14080318e-09  1.09996410e+00  3.14080318e-09  1.34915532e-02  3.14080318e-09  1.09935960e+00 
 3.14580318e-09  7.27622819e-03  3.14580318e-09  1.09996432e+00  3.14580318e-09  1.33135530e-02  3.14580318e-09  1.09935960e+00 
 3.15080318e-09  7.18038911e-03  3.15080318e-09  1.09996462e+00  3.15080318e-09  1.31378846e-02  3.15080318e-09  1.09935960e+00 
 3.15580318e-09  7.08568526e-03  3.15580318e-09  1.09996483e+00  3.15580318e-09  1.29645175e-02  3.15580318e-09  1.09935960e+00 
 3.16080318e-09  6.99233741e-03  3.16080318e-09  1.09996513e+00  3.16080318e-09  1.27934225e-02  3.16080318e-09  1.09935960e+00 
 3.16580318e-09  6.90009295e-03  3.16580318e-09  1.09996533e+00  3.16580318e-09  1.26245698e-02  3.16580318e-09  1.09935960e+00 
 3.17080318e-09  6.80917270e-03  3.17080318e-09  1.09996562e+00  3.17080318e-09  1.24579307e-02  3.17080318e-09  1.09935960e+00 
 3.17580318e-09  6.71932479e-03  3.17580318e-09  1.09996582e+00  3.17580318e-09  1.22934764e-02  3.17580318e-09  1.09935960e+00 
 3.18080318e-09  6.63077006e-03  3.18080318e-09  1.09996610e+00  3.18080318e-09  1.21311789e-02  3.18080318e-09  1.09935960e+00 
 3.18580318e-09  6.54325738e-03  3.18580318e-09  1.09996629e+00  3.18580318e-09  1.19710099e-02  3.18580318e-09  1.09935960e+00 
 3.19080318e-09  6.45700763e-03  3.19080318e-09  1.09996656e+00  3.19080318e-09  1.18129424e-02  3.19080318e-09  1.09935960e+00 
 3.19580318e-09  6.37177040e-03  3.19580318e-09  1.09996675e+00  3.19580318e-09  1.16569486e-02  3.19580318e-09  1.09935960e+00 
 3.20080318e-09  6.28776659e-03  3.20080318e-09  1.09996701e+00  3.20080318e-09  1.15030023e-02  3.20080318e-09  1.09935960e+00 
 3.20580318e-09  6.20474650e-03  3.20580318e-09  1.09996719e+00  3.20580318e-09  1.13510763e-02  3.20580318e-09  1.09935960e+00 
 3.21080318e-09  6.12293105e-03  3.21080318e-09  1.09996745e+00  3.21080318e-09  1.12011450e-02  3.21080318e-09  1.09935960e+00 
 3.21580318e-09  6.04207124e-03  3.21580318e-09  1.09996763e+00  3.21580318e-09  1.10531820e-02  3.21580318e-09  1.09935960e+00 
 3.22080318e-09  5.96238800e-03  3.22080318e-09  1.09996788e+00  3.22080318e-09  1.09071624e-02  3.22080318e-09  1.09935960e+00 
 3.22580318e-09  5.88363302e-03  3.22580318e-09  1.09996805e+00  3.22580318e-09  1.07630603e-02  3.22580318e-09  1.09935960e+00 
 3.23080318e-09  5.80602724e-03  3.23080318e-09  1.09996830e+00  3.23080318e-09  1.06208515e-02  3.23080318e-09  1.09935960e+00 
 3.23580318e-09  5.72932303e-03  3.23580318e-09  1.09996846e+00  3.23580318e-09  1.04805109e-02  3.23580318e-09  1.09935960e+00 
 3.24080318e-09  5.65374132e-03  3.24080318e-09  1.09996871e+00  3.24080318e-09  1.03420146e-02  3.24080318e-09  1.09935960e+00 
 3.24580318e-09  5.57903516e-03  3.24580318e-09  1.09996886e+00  3.24580318e-09  1.02053383e-02  3.24580318e-09  1.09935960e+00 
 3.25080318e-09  5.50542547e-03  3.25080318e-09  1.09996910e+00  3.25080318e-09  1.00704587e-02  3.25080318e-09  1.09935960e+00 
 3.25580318e-09  5.43266596e-03  3.25580318e-09  1.09996926e+00  3.25580318e-09  9.93735214e-03  3.25580318e-09  1.09935960e+00 
 3.26080318e-09  5.36097753e-03  3.26080318e-09  1.09996949e+00  3.26080318e-09  9.80599591e-03  3.26080318e-09  1.09935960e+00 
 3.26580318e-09  5.29011456e-03  3.26580318e-09  1.09996964e+00  3.26580318e-09  9.67636685e-03  3.26580318e-09  1.09935960e+00 
 3.27080318e-09  5.22029791e-03  3.27080318e-09  1.09996986e+00  3.27080318e-09  9.54844292e-03  3.27080318e-09  1.09935960e+00 
 3.27580318e-09  5.15128262e-03  3.27580318e-09  1.09997001e+00  3.27580318e-09  9.42220149e-03  3.27580318e-09  1.09935960e+00 
 3.28080318e-09  5.08328951e-03  3.28080318e-09  1.09997023e+00  3.28080318e-09  9.29762110e-03  3.28080318e-09  1.09935960e+00 
 3.28580318e-09  5.01607426e-03  3.28580318e-09  1.09997037e+00  3.28580318e-09  9.17467970e-03  3.28580318e-09  1.09935960e+00 
 3.29080318e-09  4.94985767e-03  3.29080318e-09  1.09997058e+00  3.29080318e-09  9.05335637e-03  3.29080318e-09  1.09935960e+00 
 3.29580318e-09  4.88439603e-03  3.29580318e-09  1.09997072e+00  3.29580318e-09  8.93362960e-03  3.29580318e-09  1.09935960e+00 
 3.30080318e-09  4.81991010e-03  3.30080318e-09  1.09997093e+00  3.30080318e-09  8.81547901e-03  3.30080318e-09  1.09935960e+00 
 3.30580318e-09  4.75615682e-03  3.30580318e-09  1.09997106e+00  3.30580318e-09  8.69888364e-03  3.30580318e-09  1.09935960e+00 
 3.31080318e-09  4.69335686e-03  3.31080318e-09  1.09997127e+00  3.31080318e-09  8.58382363e-03  3.31080318e-09  1.09935960e+00 
 3.31580318e-09  4.63126780e-03  3.31580318e-09  1.09997139e+00  3.31580318e-09  8.47027854e-03  3.31580318e-09  1.09935960e+00 
 3.32080318e-09  4.57011025e-03  3.32080318e-09  1.09997159e+00  3.32080318e-09  8.35822903e-03  3.32080318e-09  1.09935960e+00 
 3.32580318e-09  4.50964240e-03  3.32580318e-09  1.09997171e+00  3.32580318e-09  8.24765517e-03  3.32580318e-09  1.09935960e+00 
 3.33080318e-09  4.45008480e-03  3.33080318e-09  1.09997191e+00  3.33080318e-09  8.13853812e-03  3.33080318e-09  1.09935960e+00 
 3.33580318e-09  4.39119624e-03  3.33580318e-09  1.09997203e+00  3.33580318e-09  8.03085844e-03  3.33580318e-09  1.09935960e+00 
 3.34080318e-09  4.33319720e-03  3.34080318e-09  1.09997222e+00  3.34080318e-09  7.92459778e-03  3.34080318e-09  1.09935960e+00 
 3.34580318e-09  4.27584707e-03  3.34580318e-09  1.09997234e+00  3.34580318e-09  7.81973719e-03  3.34580318e-09  1.09935960e+00 
 3.35080318e-09  4.21936624e-03  3.35080318e-09  1.09997253e+00  3.35080318e-09  7.71625880e-03  3.35080318e-09  1.09935960e+00 
 3.35580318e-09  4.16351471e-03  3.35580318e-09  1.09997263e+00  3.35580318e-09  7.61414413e-03  3.35580318e-09  1.09935960e+00 
 3.36080318e-09  4.10851278e-03  3.36080318e-09  1.09997282e+00  3.36080318e-09  7.51337579e-03  3.36080318e-09  1.09935960e+00 
 3.36580318e-09  4.05412103e-03  3.36580318e-09  1.09997292e+00  3.36580318e-09  7.41393573e-03  3.36580318e-09  1.09935960e+00 
 3.37080318e-09  4.00055967e-03  3.37080318e-09  1.09997311e+00  3.37080318e-09  7.31580703e-03  3.37080318e-09  1.09935960e+00 
 3.37580318e-09  3.94758987e-03  3.37580318e-09  1.09997321e+00  3.37580318e-09  7.21897211e-03  3.37580318e-09  1.09935960e+00 
 3.38080318e-09  3.89543174e-03  3.38080318e-09  1.09997339e+00  3.38080318e-09  7.12341446e-03  3.38080318e-09  1.09935960e+00 
 3.38580318e-09  3.84384702e-03  3.38580318e-09  1.09997348e+00  3.38580318e-09  7.02911696e-03  3.38580318e-09  1.09935960e+00 
 3.39080318e-09  3.79305572e-03  3.39080318e-09  1.09997366e+00  3.39080318e-09  6.93606353e-03  3.39080318e-09  1.09935960e+00 
 3.39580318e-09  3.74282015e-03  3.39580318e-09  1.09997375e+00  3.39580318e-09  6.84423747e-03  3.39580318e-09  1.09935960e+00 
 3.40080318e-09  3.69336020e-03  3.40080318e-09  1.09997392e+00  3.40080318e-09  6.75362313e-03  3.40080318e-09  1.09935960e+00 
 3.40580318e-09  3.64443877e-03  3.40580318e-09  1.09997401e+00  3.40580318e-09  6.66420422e-03  3.40580318e-09  1.09935960e+00 
 3.41080318e-09  3.59627561e-03  3.41080318e-09  1.09997418e+00  3.41080318e-09  6.57596551e-03  3.41080318e-09  1.09935960e+00 
 3.41580318e-09  3.54863419e-03  3.41580318e-09  1.09997427e+00  3.41580318e-09  6.48889111e-03  3.41580318e-09  1.09935960e+00 
 3.42080318e-09  3.50173414e-03  3.42080318e-09  1.09997443e+00  3.42080318e-09  6.40296619e-03  3.42080318e-09  1.09935960e+00 
 3.42580318e-09  3.45533947e-03  3.42580318e-09  1.09997451e+00  3.42580318e-09  6.31817527e-03  3.42580318e-09  1.09935960e+00 
 3.43080318e-09  3.40966970e-03  3.43080318e-09  1.09997467e+00  3.43080318e-09  6.23450389e-03  3.43080318e-09  1.09935960e+00 
 3.43580318e-09  3.36448938e-03  3.43580318e-09  1.09997475e+00  3.43580318e-09  6.15193697e-03  3.43580318e-09  1.09935960e+00 
 3.44080318e-09  3.32001791e-03  3.44080318e-09  1.09997491e+00  3.44080318e-09  6.07046044e-03  3.44080318e-09  1.09935960e+00 
 3.44580318e-09  3.27602037e-03  3.44580318e-09  1.09997499e+00  3.44580318e-09  5.99005958e-03  3.44580318e-09  1.09935960e+00 
 3.45080318e-09  3.23271602e-03  3.45080318e-09  1.09997514e+00  3.45080318e-09  5.91072070e-03  3.45080318e-09  1.09935960e+00 
 3.45580318e-09  3.18987049e-03  3.45580318e-09  1.09997522e+00  3.45580318e-09  5.83242945e-03  3.45580318e-09  1.09935960e+00 
 3.46080318e-09  3.14770290e-03  3.46080318e-09  1.09997537e+00  3.46080318e-09  5.75517250e-03  3.46080318e-09  1.09935960e+00 
 3.46580318e-09  3.10597941e-03  3.46580318e-09  1.09997544e+00  3.46580318e-09  5.67893586e-03  3.46580318e-09  1.09935960e+00 
 3.47080318e-09  3.06491899e-03  3.47080318e-09  1.09997559e+00  3.47080318e-09  5.60370655e-03  3.47080318e-09  1.09935960e+00 
 3.47580318e-09  3.02428832e-03  3.47580318e-09  1.09997566e+00  3.47580318e-09  5.52947092e-03  3.47580318e-09  1.09935960e+00 
 3.48080318e-09  2.98430623e-03  3.48080318e-09  1.09997580e+00  3.48080318e-09  5.45621636e-03  3.48080318e-09  1.09935960e+00 
 3.48580318e-09  2.94473993e-03  3.48580318e-09  1.09997587e+00  3.48580318e-09  5.38392955e-03  3.48580318e-09  1.09935960e+00 
 3.49080318e-09  2.90580808e-03  3.49080318e-09  1.09997601e+00  3.49080318e-09  5.31259821e-03  3.49080318e-09  1.09935960e+00 
 3.49580318e-09  2.86727841e-03  3.49580318e-09  1.09997607e+00  3.49580318e-09  5.24220935e-03  3.49580318e-09  1.09935960e+00 
 3.50080318e-09  2.82936944e-03  3.50080318e-09  1.09997621e+00  3.50080318e-09  5.17275103e-03  3.50080318e-09  1.09935960e+00 
 3.50580318e-09  2.79184939e-03  3.50580318e-09  1.09997627e+00  3.50580318e-09  5.10421058e-03  3.50580318e-09  1.09935960e+00 
 3.51080318e-09  2.75493661e-03  3.51080318e-09  1.09997641e+00  3.51080318e-09  5.03657637e-03  3.51080318e-09  1.09935960e+00 
 3.51580318e-09  2.71839986e-03  3.51580318e-09  1.09997647e+00  3.51580318e-09  4.96983606e-03  3.51580318e-09  1.09935960e+00 
 3.52080318e-09  2.68245731e-03  3.52080318e-09  1.09997660e+00  3.52080318e-09  4.90397832e-03  3.52080318e-09  1.09935960e+00 
 3.52580318e-09  2.64687821e-03  3.52580318e-09  1.09997665e+00  3.52580318e-09  4.83899113e-03  3.52580318e-09  1.09935960e+00 
 3.53080318e-09  2.61188058e-03  3.53080318e-09  1.09997679e+00  3.53080318e-09  4.77486345e-03  3.53080318e-09  1.09935960e+00 
 3.53580318e-09  2.57723414e-03  3.53580318e-09  1.09997684e+00  3.53580318e-09  4.71158357e-03  3.53580318e-09  1.09935960e+00 
 3.54080318e-09  2.54315676e-03  3.54080318e-09  1.09997697e+00  3.54080318e-09  4.64914073e-03  3.54080318e-09  1.09935960e+00 
 3.54580318e-09  2.50941866e-03  3.54580318e-09  1.09997702e+00  3.54580318e-09  4.58752353e-03  3.54580318e-09  1.09935960e+00 
 3.55080318e-09  2.47623750e-03  3.55080318e-09  1.09997715e+00  3.55080318e-09  4.52672150e-03  3.55080318e-09  1.09935960e+00 
 3.55580318e-09  2.44338402e-03  3.55580318e-09  1.09997719e+00  3.55580318e-09  4.46672351e-03  3.55580318e-09  1.09935960e+00 
 3.56080318e-09  2.41107569e-03  3.56080318e-09  1.09997732e+00  3.56080318e-09  4.40751939e-03  3.56080318e-09  1.09935960e+00 
 3.56580318e-09  2.37908371e-03  3.56580318e-09  1.09997736e+00  3.56580318e-09  4.34909826e-03  3.56580318e-09  1.09935960e+00 
 3.57080318e-09  2.34762541e-03  3.57080318e-09  1.09997749e+00  3.57080318e-09  4.29145025e-03  3.57080318e-09  1.09935960e+00 
 3.57580318e-09  2.31647245e-03  3.57580318e-09  1.09997753e+00  3.57580318e-09  4.23456475e-03  3.57580318e-09  1.09935960e+00 
 3.58080318e-09  2.28584196e-03  3.58080318e-09  1.09997765e+00  3.58080318e-09  4.17843213e-03  3.58080318e-09  1.09935960e+00 
 3.58580318e-09  2.25550609e-03  3.58580318e-09  1.09997769e+00  3.58580318e-09  4.12304207e-03  3.58580318e-09  1.09935960e+00 
 3.59080318e-09  2.22568177e-03  3.59080318e-09  1.09997781e+00  3.59080318e-09  4.06838520e-03  3.59080318e-09  1.09935960e+00 
 3.59580318e-09  2.19614164e-03  3.59580318e-09  1.09997785e+00  3.59580318e-09  4.01445145e-03  3.59580318e-09  1.09935960e+00 
 3.60080318e-09  2.16710243e-03  3.60080318e-09  1.09997796e+00  3.60080318e-09  3.96123169e-03  3.60080318e-09  1.09935960e+00 
 3.60580318e-09  2.13833722e-03  3.60580318e-09  1.09997800e+00  3.60580318e-09  3.90871612e-03  3.60580318e-09  1.09935960e+00 
 3.61080318e-09  2.11006258e-03  3.61080318e-09  1.09997811e+00  3.61080318e-09  3.85689586e-03  3.61080318e-09  1.09935960e+00 
 3.61580318e-09  2.08205204e-03  3.61580318e-09  1.09997815e+00  3.61580318e-09  3.80576134e-03  3.61580318e-09  1.09935960e+00 
 3.62080318e-09  2.05452196e-03  3.62080318e-09  1.09997826e+00  3.62080318e-09  3.75530392e-03  3.62080318e-09  1.09935960e+00 
